category,title,authors,venue,year,links,highlight
reasoning,PromptCoT 2.0: Scaling Prompt Synthesis for Large Language Model Reasoning,"Xueliang Zhao, Wei Wu, Jian Guan, Zhuocheng Gong, Lingpeng Kong",arXiv preprint,2025,"PDF:https://arxiv.org/abs/2509.19894,Code:https://github.com/inclusionAI/PromptCoT",
alignment,Human decision-making is susceptible to ai-driven manipulation,"Sahand Sabour, June M Liu, Siyang Liu, Chris Z Yao, Shiyao Cui, Xuanming Zhang, Wen Zhang, Yaru Cao, Advait Bhat, Jian Guan, Wei Wu, Rada Mihalcea, Hongning Wang, Tim Althoff, Tatia Lee, Minlie Huang",arXiv preprint,2025,PDF:https://arxiv.org/abs/2502.07663,
reasoning,AMOR: A Recipe for Building Adaptable Modular Knowledge Agents Through Process Feedback,"Jian Guan, Wei Wu, Zujie Wen, Peng Xu, Hongning Wang, Minlie Huang",NeurIPS,2024,PDF:https://arxiv.org/abs/2402.01469,
reasoning,From the Least to the Most: Building a Plug-and-Play Visual Reasoner via Data Synthesis,"Chuanqi Cheng*, Jian Guan*, Wei Wu, Rui Yan",EMNLP,2024,PDF:https://arxiv.org/pdf/2406.19934,
nlg,"Language Models Hallucinate, but May Excel at Fact Verification","Jian Guan, Jesse Dodge, David Wadden, Minlie Huang, Hao Peng",NAACL,2024,"PDF:https://arxiv.org/abs/2310.14564,Code:https://github.com/JianGuanTHU/LLMforFV",
efficient,Mixture-of-Modules: Reinventing Transformers as Dynamic Assemblies of Modules,"Zhuocheng Gong*, Ang Lv*, Jian Guan+, Junxi Yan, Wei Wu, Huishuai Zhang, Minlie Huang, Dongyan Zhao, Rui Yan",EMNLP,2024,PDF:https://arxiv.org/pdf/2407.06677,
nlg,"Re3Dial: Retrieve, Reorganize and Rescale Conversations for Long-Turn Open-Domain Dialogue Pre-training","Jiaxin Wen, Hao Zhou, Jian Guan, Jie Zhou, Minlie Huang",EMNLP,2023,PDF:https://aclanthology.org/2023.emnlp-main.612.pdf,
nlg,Mitigating the Learning Bias towards Repetition by Self-Contrastive Training for Open-Ended Generation,"Jian Guan, Minlie Huang",Findings of ACL (Short Paper),2023,"PDF:https://arxiv.org/abs/2307.01542,Code:https://github.com/thu-coai/SelfCont",
nlg,Self-Supervised Sentence Polishing by Adding Engaging Modifiers,"Zhexin Zhang, Jian Guan, Xin Cui, Yu Ran, Bo Liu and Minlie Huang",ACL (Demo),2023,,
nlg,StoryTrans: Non-Parallel Story Author-Style Transfer with Discourse Representations and Content Enhancing,"Xuekai Zhu*, Jian Guan*, Minlie Huang, Juan Liu",ACL,2023,"PDF:https://aclanthology.org/2023.acl-long.827/,Code:https://github.com/Xuekai-Zhu/storytrans_public",Area Chair Award
nlg,Generating Coherent Narratives by Learning Dynamic and Discrete Entity States with a Contrastive Framework,"Jian Guan, Zhenyu Yang, Rongsheng Zhang, Zhipeng Hu, Minlie Huang",AAAI,2023,"PDF:https://arxiv.org/abs/2208.03985,Code:https://github.com/thu-coai/ERIC",
nlg,Automatic Comment Generation for Chinese Student Narrative Essays,"Zhexin Zhang*, Jian Guan*, Guowei Xu, Yixiang Tian, Minlie Huang",EMNLP (Demo),2022,"PDF:https://aclanthology.org/2022.emnlp-demos.21/,Code:https://github.com/thu-coai/EssayCommentGen",
nlg,A Corpus for Understanding and Generating Moral Stories,"Jian Guan, Ziqi Liu, Minlie Huang",NAACL,2022,"PDF:https://arxiv.org/abs/2204.09438,Data:https://github.com/thu-coai/MoralStory",
nlg,Persona-Guided Planning for Controlling the Protagonist's Persona in Story Generation,"Jiaxin Wen, Zhexin Zhang, Jian Guan, Minlie Huang",NAACL,2022,"PDF:https://arxiv.org/pdf/2204.10703.pdf,Code:https://github.com/thu-coai/ConPer",
nlg,LOT: A Story-Centric Benchmark for Evaluating Chinese Long Text Understanding and Generation,"Jian Guan, Zhuoer Feng, Yamei Chen, Ruilin He, Xiaoxi Mao, Changjie Fan, Minlie Huang",TACL,2022,"PDF:https://direct.mit.edu/tacl/article/doi/10.1162/tacl_a_00469/110537/LOT-A-Story-Centric-Benchmark-for-Evaluating,Code:https://github.com/thu-coai/LOT-LongLM",
nlg,A Benchmark for Understanding and Generating Dialogue between Characters in Stories,"Jianzhu Yao, Ziqi Liu, Jian Guan, Minlie Huang",arXiv preprint,2022,PDF:https://arxiv.org/pdf/2209.08524.pdf,
nlg,OpenMEVA: A Benchmark for Evaluating Open-ended Story Generation Metrics,"Jian Guan, Zhexin Zhang, Zhuoer Feng, Zitao Liu, Wenbiao Ding, Xiaoxi Mao, Changjie Fan, Minlie Huang",ACL,2021,"PDF:https://aclanthology.org/2021.acl-long.500/,Toolkit:https://github.com/thu-coai/OpenMEVA",
nlg,Long Text Generation by Modeling Sentence-Level and Discourse-Level Coherence,"Jian Guan, Xiaoxi Mao, changjie fan, Zitao Liu, Wenbiao Ding, Minlie Huang",ACL,2021,"PDF:https://aclanthology.org/2021.acl-long.499/,Code:https://github.com/thu-coai/HINT",
nlg,Stylized Story Generation with Style-Guided Planning,"Xiangzhe Kong, Jialiang Huang, Ziquan Tung, Jian Guan and Minlie Huang",Findings of ACL,2021,"PDF:https://aclanthology.org/2021.findings-acl.215/,Code:https://github.com/thu-coai/Stylized-Story-Generation-with-Style-Guided-Planning",
nlg,CUGE: A chinese language understanding and generation evaluation benchmark,"Yuan Yao, Qingxiu Dong, Jian Guan, et al.",arXiv preprint,2021,PDF:https://arxiv.org/abs/2112.13610,
efficient,CPM-2: Large-scale Cost-efficient Pre-trained Language Models,"Zhengyan Zhang, Yuxian Gu, Xu Han, Shengqi Chen, Chaojun Xiao, Zhenbo Sun, Yuan Yao, Fanchao Qi, Jian Guan, et al.",AI Open,2021,"PDF:https://arxiv.org/abs/2106.10715,Code:https://github.com/TsinghuaAI/CPM",
efficient,CPM: A Large-scale Generative Chinese Pre-trained Language Model,"Zhengyan Zhang, Xu Han, Hao Zhou, Pei Ke, Yuxian Gu, Deming Ye, Yujia Qin, YuSheng Su, Haozhe Ji, Jian Guan, et al.",AI Open,2021,"PDF:https://www.sciencedirect.com/science/article/pii/S266665102100019X,Code:https://github.com/TsinghuaAI/CPM",
nlg,A Text GAN for Language Generation with Non-Autoregressive Generator,"Fei Huang, Jian Guan, Pei Ke, Qihan Guo, Xiaoyan Zhu, Minlie Huang",arXiv preprint,2020,PDF:https://openreview.net/forum?id=wOI9hqkvu_,
nlg,UNION: An Unreferenced Metric for Evaluating Open-ended Story Generation,"Jian Guan, Minlie Huang",EMNLP,2020,"PDF:https://www.aclweb.org/anthology/2020.emnlp-main.736,Code:https://github.com/thu-coai/UNION",
nlg,A Knowledge-Enhanced Pretraining Model for Commonsense Story Generation,"Jian Guan, Fei Huang, Zhihao Zhao, Xiaoyan Zhu, Minlie Huang",TACL,2020,"PDF:https://www.mitpressjournals.org/doi/pdf/10.1162/tacl_a_00302,Code:https://github.com/thu-coai/CommonsenseStoryGen,Demo:http://coai.cs.tsinghua.edu.cn/static/CommonsenseStoryGen/",
nlg,CoTK: An Open-Source Toolkit for Fast Development and Fair Evaluation of Text Generation,"Fei Huang, Dazhen Wan, Zhihong Shao, Pei Ke, Jian Guan, Yilin Niu, Xiaoyan Zhu, Minlie Huang",arXiv preprint,2020,"PDF:https://arxiv.org/abs/2002.00583,Code:https://github.com/thu-coai/cotk",
reasoning,A Model-Based Reinforcement Learning with Adversarial Training for Online Recommendation,"Xueying Bai*, Jian Guan*, Hongning Wang",NeurIPS,2019,"PDF:http://papers.nips.cc/paper/9257-a-model-based-reinforcement-learning-with-adversarial-training-for-online-recommendation,Code:https://github.com/JianGuanTHU/IRecGAN",
nlg,Story ending generation with incremental encoding and commonsense knowledge,"Jian Guan*, Yansen Wang*, Minlie Huang",AAAI,2019,"PDF:https://www.aaai.org/ojs/index.php/AAAI/article/view/4612,Code:https://github.com/JianGuanTHU/StoryEndGen",
nlg,Generating informative responses with controlled sentence function,"Pei Ke, Jian Guan, Minlie Huang, Xiaoyan Zhu",ACL,2018,"PDF:https://www.aclweb.org/anthology/P18-1139,Code:https://github.com/kepei1106/SentenceFunction",
